Combination,CombinationType,Count,DangerousCount,DangerRate
Abortion + Weight loss,Pair,3,3,1.0
Back Pain,Single,3,3,1.0
Bloody + Anemia,Pair,3,3,1.0
Bloody Diarrhea,Single,3,3,1.0
Bloody Drool,Single,3,3,1.0
Bloody Drool + Lossened Teeth,Pair,3,3,1.0
Bloody Drool + Unable To Eat,Pair,3,3,1.0
Bloody Drool + Unable To Eat + Lossened Teeth,Triplet,3,3,1.0
Blue Eye,Single,3,3,1.0
Broken Bones,Single,3,3,1.0
Broken Bones + Nasal Discharge,Pair,3,3,1.0
Chronic eye inflamation,Single,3,3,1.0
Chronic eye inflamation + Lethargy,Pair,3,3,1.0
Chronic eye inflamation + Lethargy + Neurologic abnormalities,Triplet,3,3,1.0
Chronic eye inflamation + Neurologic abnormalities,Pair,3,3,1.0
Crusting of the skin,Single,3,3,1.0
Crusting of the skin + Ulcerated skin,Pair,3,3,1.0
Dandruff,Single,3,3,1.0
Dandruff + Crusting of the skin,Pair,3,3,1.0
Dandruff + Crusting of the skin + Ulcerated skin,Triplet,3,3,1.0
Dandruff + Ulcerated skin,Pair,3,3,1.0
Darkened skin,Single,3,3,1.0
Depression + Limping,Pair,3,3,1.0
Diarrhea + Blue Eye,Pair,3,3,1.0
Diarrhea + Enlarged lymph nodes,Pair,3,3,1.0
Diarrhea + Lethargy + Blue Eye,Triplet,3,3,1.0
Diarrhea + Severe weekness and depression,Pair,3,3,1.0
Diarrhea + Stiffness,Pair,3,3,1.0
Diarrhea + Stiffness + Severe weekness and depression,Triplet,3,3,1.0
Diarrhea + Tarry Stool,Pair,3,3,1.0
Diarrhea + Tarry Stool + Enlarged lymph nodes,Triplet,3,3,1.0
Diarrhea with muscus,Single,3,3,1.0
Diarrhea with muscus + Flatulence,Pair,3,3,1.0
Diarrhea with muscus + Flatulence + Pains,Triplet,3,3,1.0
Diarrhea with muscus + Pains,Pair,3,3,1.0
Diarrhea with muscus + Tensemus,Pair,3,3,1.0
Diarrhea with muscus + Tensemus + Flatulence,Triplet,3,3,1.0
Diarrhea with muscus + Tensemus + Pains,Triplet,3,3,1.0
Difficulty breathing + Enlarged lymph nodes or Swelling,Pair,3,3,1.0
Difficulty breathing + Eye and Skin change,Pair,3,3,1.0
Difficulty breathing + Eye and Skin change + Unable to exercise,Triplet,3,3,1.0
Difficulty breathing + Lethargy,Pair,3,3,1.0
Difficulty breathing + Lethargy + Sneezing,Triplet,3,3,1.0
Difficulty breathing + Sneezing,Pair,3,3,1.0
Difficulty breathing + Thrist and urination,Pair,3,3,1.0
Difficulty breathing + Unable to exercise,Pair,3,3,1.0
Difficulty breathing + Weight loss,Pair,3,3,1.0
Difficulty breathing + Weight loss + Enlarged lymph nodes or Swelling,Triplet,3,3,1.0
Difficulty walking,Single,3,3,1.0
Difficulty walking + Lethargy,Pair,3,3,1.0
Difficulty walking + Lethargy + Vaginal Discharge,Triplet,3,3,1.0
Difficulty walking + Vaginal Discharge,Pair,3,3,1.0
Discharge From eyes,Single,3,3,1.0
Enlarged lymph nodes or Swelling,Single,3,3,1.0
Eye and Skin change,Single,3,3,1.0
Eye and Skin change + Unable to exercise,Pair,3,3,1.0
Facial Swelling + Bloody Drool,Pair,3,3,1.0
Facial Swelling + Bloody Drool + Lossened Teeth,Triplet,3,3,1.0
Facial Swelling + Bloody Drool + Unable To Eat,Triplet,3,3,1.0
Facial Swelling + Lossened Teeth,Pair,3,3,1.0
Facial Swelling + Unable To Eat,Pair,3,3,1.0
Facial Swelling + Unable To Eat + Lossened Teeth,Triplet,3,3,1.0
Fever + Anemia,Pair,3,3,1.0
Fever + Bloody,Pair,3,3,1.0
Fever + Blue Eye,Pair,3,3,1.0
Fever + Chronic eye inflamation,Pair,3,3,1.0
Fever + Chronic eye inflamation + Lethargy,Triplet,3,3,1.0
Fever + Chronic eye inflamation + Neurologic abnormalities,Triplet,3,3,1.0
Fever + Coughing + Depression,Triplet,3,3,1.0
Fever + Coughing + Pains,Triplet,3,3,1.0
Fever + Death + Pains,Triplet,3,3,1.0
Fever + Depression + Limping,Triplet,3,3,1.0
Fever + Diarrhea + Blue Eye,Triplet,3,3,1.0
Fever + Diarrhea + Severe weekness and depression,Triplet,3,3,1.0
Fever + Diarrhea + Stiffness,Triplet,3,3,1.0
Fever + Difficulty breathing + Enlarged lymph nodes or Swelling,Triplet,3,3,1.0
Fever + Difficulty breathing + Eye and Skin change,Triplet,3,3,1.0
Fever + Difficulty breathing + Lethargy,Triplet,3,3,1.0
Fever + Difficulty breathing + Sneezing,Triplet,3,3,1.0
Fever + Difficulty breathing + Thrist and urination,Triplet,3,3,1.0
Fever + Difficulty breathing + Unable to exercise,Triplet,3,3,1.0
Fever + Difficulty breathing + Weight loss,Triplet,3,3,1.0
Fever + Enlarged lymph nodes or Swelling,Pair,3,3,1.0
Fever + Eye and Skin change,Pair,3,3,1.0
Fever + Eye and Skin change + Unable to exercise,Triplet,3,3,1.0
Fever + Hyperesthesia,Pair,3,3,1.0
Fever + Hyperesthesia + Sudden death,Triplet,3,3,1.0
Fever + Inflammed eye,Pair,3,3,1.0
Fever + Inflammed eye + Depression,Triplet,3,3,1.0
Fever + Inflammed eye + Limping,Triplet,3,3,1.0
Fever + Lameness + Swelling of joints,Triplet,3,3,1.0
Fever + Lession on the skin,Pair,3,3,1.0
Fever + Lethargy + Blue Eye,Triplet,3,3,1.0
Fever + Lethargy + Joint Pain,Triplet,3,3,1.0
Fever + Lethargy + Neurologic abnormalities,Triplet,3,3,1.0
Fever + Lethargy + Sneezing,Triplet,3,3,1.0
Fever + Limping,Pair,3,3,1.0
Fever + Loss of  appetite + Coughing,Triplet,3,3,1.0
Fever + Loss of  appetite + Joint Pain,Triplet,3,3,1.0
Fever + Loss of  appetite + Lameness,Triplet,3,3,1.0
Fever + Loss of  appetite + Lethargy,Triplet,3,3,1.0
Fever + Loss of  appetite + Swelling of joints,Triplet,3,3,1.0
Fever + Neurologic abnormalities,Pair,3,3,1.0
Fever + Reduce Energy,Pair,3,3,1.0
Fever + Respiratory distress + Hyperesthesia,Triplet,3,3,1.0
Fever + Respiratory distress + Sudden death,Triplet,3,3,1.0
Fever + Severe weekness and depression,Pair,3,3,1.0
Fever + Stiffness,Pair,3,3,1.0
Fever + Stiffness + Severe weekness and depression,Triplet,3,3,1.0
Fever + Swelling + Weight loss,Triplet,3,3,1.0
Fever + Swelling of face or leg,Pair,3,3,1.0
Fever + Swelling of face or leg + Depression,Triplet,3,3,1.0
Fever + Swelling of face or leg + Pains,Triplet,3,3,1.0
Fever + Swelling of joints,Pair,3,3,1.0
Fever + Thrist and urination,Pair,3,3,1.0
Fever + Unable to exercise,Pair,3,3,1.0
Fever + Vomiting + Anorexia,Triplet,3,3,1.0
Fever + Vomiting + Weight loss,Triplet,3,3,1.0
Fever + Weight loss + Enlarged lymph nodes or Swelling,Triplet,3,3,1.0
Flatulence,Single,3,3,1.0
Flatulence + Pains,Pair,3,3,1.0
Greenish-yellow nasal discharge,Single,3,3,1.0
Greenish-yellow nasal discharge + Lack of pigmentation,Pair,3,3,1.0
Greenish-yellow nasal discharge + Lack of pigmentation + Lethargy,Triplet,3,3,1.0
Greenish-yellow nasal discharge + Lack of pigmentation + Pain on face,Triplet,3,3,1.0
Greenish-yellow nasal discharge + Lethargy,Pair,3,3,1.0
Greenish-yellow nasal discharge + Lethargy + Pain on face,Triplet,3,3,1.0
Greenish-yellow nasal discharge + Pain on face,Pair,3,3,1.0
Hair loss + Crusting of the skin,Pair,3,3,1.0
Hair loss + Crusting of the skin + Ulcerated skin,Triplet,3,3,1.0
Hair loss + Dandruff,Pair,3,3,1.0
Hair loss + Dandruff + Crusting of the skin,Triplet,3,3,1.0
Hair loss + Dandruff + Ulcerated skin,Triplet,3,3,1.0
Hair loss + Ulcerated skin,Pair,3,3,1.0
Hyperesthesia,Single,3,3,1.0
Hyperesthesia + Sudden death,Pair,3,3,1.0
Inflammed eye,Single,3,3,1.0
Inflammed eye + Depression,Pair,3,3,1.0
Inflammed eye + Depression + Limping,Triplet,3,3,1.0
Inflammed eye + Limping,Pair,3,3,1.0
Kicking at the belly,Single,3,3,1.0
Kicking at the belly + Pains,Pair,3,3,1.0
Lack of pigmentation,Single,3,3,1.0
Lack of pigmentation + Lethargy,Pair,3,3,1.0
Lack of pigmentation + Lethargy + Pain on face,Triplet,3,3,1.0
Lack of pigmentation + Pain on face,Pair,3,3,1.0
Lameness + Swelling of joints,Pair,3,3,1.0
Lesions in the nasal cavity,Single,3,3,1.0
Lesions in the nasal cavity + Lesions on nose + Lesions on nose,Triplet,3,3,1.0
Lesions in the nasal cavity + Lesions on nose + Noisy Breathing,Triplet,3,3,1.0
Lesions in the nasal cavity + Noisy Breathing,Pair,3,3,1.0
Lesions in the nasal cavity + Noisy Breathing + Lesions on nose,Triplet,3,3,1.0
Lesions on nose + Lesions on nose,Pair,3,3,1.0
Lesions on nose + Noisy Breathing,Pair,3,3,1.0
Lesions on nose + Noisy Breathing + Lesions on nose,Triplet,3,3,1.0
Lethargy + Blue Eye,Pair,3,3,1.0
Lethargy + Joint Pain,Pair,3,3,1.0
Lethargy + Loss of appettite,Pair,3,3,1.0
Lethargy + Neurologic abnormalities,Pair,3,3,1.0
Lethargy + Pain on face,Pair,3,3,1.0
Lethargy + Vaginal Discharge,Pair,3,3,1.0
Listless,Single,3,3,1.0
Loss of  appetite + Joint Pain,Pair,3,3,1.0
Loss of  appetite + Lameness + Swelling of joints,Triplet,3,3,1.0
Loss of  appetite + Lethargy,Pair,3,3,1.0
Loss of  appetite + Lethargy + Joint Pain,Triplet,3,3,1.0
Loss of  appetite + Rapid Heart Rate,Pair,3,3,1.0
Loss of  appetite + Rapid Heart Rate + Week pulse,Triplet,3,3,1.0
Loss of  appetite + Swelling of joints,Pair,3,3,1.0
Loss of  appetite + Week pulse,Pair,3,3,1.0
Loss of Appetite + Death,Pair,3,3,1.0
Lossened Teeth,Single,3,3,1.0
Nasal Discharge + Lethargy,Pair,3,3,1.0
Noisy Breathing,Single,3,3,1.0
Noisy Breathing + Lesions on nose,Pair,3,3,1.0
Nose Bleeds,Single,3,3,1.0
Pain on face,Single,3,3,1.0
Painfull + Broken Bones,Pair,3,3,1.0
Painfull + Broken Bones + Nasal Discharge,Triplet,3,3,1.0
Rapid Heart Rate,Single,3,3,1.0
Rapid Heart Rate + Week pulse,Pair,3,3,1.0
Reduce Energy,Single,3,3,1.0
Respiratory distress + Hyperesthesia,Pair,3,3,1.0
Respiratory distress + Hyperesthesia + Sudden death,Triplet,3,3,1.0
Respiratory distress + Sudden death,Pair,3,3,1.0
Runny nose + Lethargy,Pair,3,3,1.0
Runny nose + Lethargy + Loss of appettite,Triplet,3,3,1.0
Scartching ear,Single,3,3,1.0
Severe weekness and depression,Single,3,3,1.0
Short term lethargy,Single,3,3,1.0
Short term lethargy + Loss of  appetite,Pair,3,3,1.0
Short term lethargy + Loss of  appetite + Rapid Heart Rate,Triplet,3,3,1.0
Short term lethargy + Loss of  appetite + Week pulse,Triplet,3,3,1.0
Short term lethargy + Rapid Heart Rate,Pair,3,3,1.0
Short term lethargy + Rapid Heart Rate + Week pulse,Triplet,3,3,1.0
Short term lethargy + Week pulse,Pair,3,3,1.0
Stiffness + Severe weekness and depression,Pair,3,3,1.0
Strong cough,Single,3,3,1.0
Strong cough + Lethargy,Pair,3,3,1.0
Strong cough + Lethargy + Loss of appettite,Triplet,3,3,1.0
Strong cough + Loss of appettite,Pair,3,3,1.0
Strong cough + Runny nose,Pair,3,3,1.0
Strong cough + Runny nose + Lethargy,Triplet,3,3,1.0
Strong cough + Runny nose + Loss of appettite,Triplet,3,3,1.0
Swelling + Heat,Pair,3,3,1.0
Swelling of face or leg + Depression,Pair,3,3,1.0
Swelling of face or leg + Depression + Pains,Triplet,3,3,1.0
Swelling of face or leg + Pains,Pair,3,3,1.0
Swelling of joints,Single,3,3,1.0
Swelling on leg + Broken Bones,Pair,3,3,1.0
Swelling on leg + Broken Bones + Nasal Discharge,Triplet,3,3,1.0
Swelling on leg + Painfull,Pair,3,3,1.0
Swelling on leg + Painfull + Broken Bones,Triplet,3,3,1.0
Swollen lymph nodes,Single,3,3,1.0
Swollen lymph nodes + Difficulty walking,Pair,3,3,1.0
Swollen lymph nodes + Difficulty walking + Lethargy,Triplet,3,3,1.0
Swollen lymph nodes + Difficulty walking + Vaginal Discharge,Triplet,3,3,1.0
Swollen lymph nodes + Lethargy,Pair,3,3,1.0
Swollen lymph nodes + Lethargy + Vaginal Discharge,Triplet,3,3,1.0
Swollen lymph nodes + Vaginal Discharge,Pair,3,3,1.0
Tarry Stool,Single,3,3,1.0
Tarry Stool + Enlarged lymph nodes,Pair,3,3,1.0
Tear production,Single,3,3,1.0
Tensemus,Single,3,3,1.0
Tensemus + Flatulence,Pair,3,3,1.0
Tensemus + Flatulence + Pains,Triplet,3,3,1.0
Tensemus + Pains,Pair,3,3,1.0
Thrist and urination,Single,3,3,1.0
Ulcerated skin,Single,3,3,1.0
Ulcers + Diarrhea,Pair,3,3,1.0
Ulcers + Diarrhea + Enlarged lymph nodes,Triplet,3,3,1.0
Ulcers + Diarrhea + Tarry Stool,Triplet,3,3,1.0
Ulcers + Enlarged lymph nodes,Pair,3,3,1.0
Ulcers + Tarry Stool,Pair,3,3,1.0
Ulcers + Tarry Stool + Enlarged lymph nodes,Triplet,3,3,1.0
Unable To Eat,Single,3,3,1.0
Unable To Eat + Lossened Teeth,Pair,3,3,1.0
Unable to exercise,Single,3,3,1.0
Vaginal Discharge,Single,3,3,1.0
Vomiting + Head ache,Pair,3,3,1.0
Vomiting + Weight loss + Anorexia,Triplet,3,3,1.0
Watery Stool,Single,3,3,1.0
Weakness + Death,Pair,3,3,1.0
Week pulse,Single,3,3,1.0
Weekness in the back legs,Single,3,3,1.0
Weight loss + Enlarged lymph nodes or Swelling,Pair,3,3,1.0
Fever,Single,261,259,0.9923371647509579
loss of appetite,Single,56,54,0.9642857142857143
Coughing,Single,105,101,0.9619047619047619
Weight loss,Single,153,147,0.9607843137254902
Fever + Weight loss,Pair,47,45,0.9574468085106383
Diarrhea + Weight loss,Pair,46,44,0.9565217391304348
Sneezing,Single,43,41,0.9534883720930233
Depression,Single,74,70,0.9459459459459459
Pain,Single,72,68,0.9444444444444444
Difficulty in breathing,Single,36,34,0.9444444444444444
Loss of appetite,Single,34,32,0.9411764705882353
Dehydration,Single,32,30,0.9375
Diarrhea,Single,145,135,0.9310344827586207
Fever + Pain,Pair,28,26,0.9285714285714286
Anorexia,Single,51,47,0.9215686274509803
Diarrhea + Pain,Pair,22,20,0.9090909090909091
Weakness,Single,63,57,0.9047619047619048
Anemia,Single,20,18,0.9
Diarrhea + Dehydration,Pair,18,16,0.8888888888888888
Nasal Discharge,Single,48,42,0.875
Coughing + Nasal Discharge,Pair,14,12,0.8571428571428571
Skin rashes,Single,14,12,0.8571428571428571
Diarrhea + Weight loss + Pain,Triplet,12,10,0.8333333333333334
Weight loss + Pain,Pair,20,16,0.8
loss of appetite + Weight loss,Pair,10,8,0.8
Depression + Weight loss,Pair,8,6,0.75
Diarrhea + Weakness,Pair,8,6,0.75
Fever + Weight loss + Pain,Triplet,8,6,0.75
Sneezing + Nasal Discharge,Pair,8,6,0.75
Weakness + Diarrhea,Pair,8,6,0.75
Weight loss + Anemia,Pair,8,6,0.75
Coughing + Difficulty in breathing,Pair,6,4,0.6666666666666666
Depression + Nasal Discharge,Pair,6,4,0.6666666666666666
Skin rashes + Pain,Pair,6,4,0.6666666666666666
Sneezing + Coughing,Pair,6,4,0.6666666666666666
Sneezing + Coughing + Difficulty in breathing,Triplet,6,4,0.6666666666666666
Sneezing + Difficulty in breathing,Pair,6,4,0.6666666666666666
ruffled feathers,Single,6,4,0.6666666666666666
Diarrhea + Anorexia,Pair,10,6,0.6
Facial Swelling,Single,5,3,0.6
Lesion,Single,5,3,0.6
Anorexia + Nasal Discharge,Pair,4,2,0.5
Dehydration + Anorexia,Pair,4,2,0.5
Dejection,Single,4,2,0.5
Depression + Coughing,Pair,4,2,0.5
Difficulty in breathing + Nasal Discharge,Pair,4,2,0.5
Epistaxis,Single,4,2,0.5
Fever + Skin rashes,Pair,4,2,0.5
Fever + Skin rashes + Pain,Triplet,4,2,0.5
Heavy Breathing,Single,4,2,0.5
Labored breathing,Single,4,2,0.5
Lacrimation,Single,4,2,0.5
Lacrimation + Diarrhea,Pair,4,2,0.5
Skin rashes + Weight loss,Pair,4,2,0.5
Weakness + Anorexia,Pair,4,2,0.5
loss of appetite + Depression,Pair,4,2,0.5
Diarrhea + Nasal Discharge,Pair,3,1,0.3333333333333333
